2,该州一名女高中生据称在烘焙饼干时加入她爷爷的骨灰，并“邀请”至少9名同学品尝。
2,梁钰娟的手提包被偷，一起丢失的还有包内存放的身份证、学生证和银行卡等等
1,马晓晖在与客户签订药品供应合同时，都要签订共同抵制药品、医疗器械供销活动中的廉洁协议书。
1,由于张酒后驾驶，被处以罚款2000元、暂扣驾驶证6个月的处罚，记12分，同时交警对其涉嫌疲劳驾驶问题也进行调查
1,第二个婆婆又患有老年痴呆及间歇性精神病，每当病情发作，就到处乱跑。这时，作为儿媳的她只能放下手头所有的农活，漫山遍野去寻找，但她从不抱怨，总是悉心照顾3个老人，有时还要充当和事佬的角色，让3个妈真正融洽地一起生活。
1,仍有不少人上门找他调解郑水顺还是公益事业的热心人，村里修桥筑路、校舍建设，都可以看到他忙碌的身影
2,一辆货车疑似没有悬挂车牌，
1,从最初的卫生室，到村办社区医院，再到今天的廊坊市广安医院，20多年来，苏春峰用坏了多少支笔，写出了多少张处方笺，治愈了多少病人，他自己也记不清了。
1,每逢春耕生产时期，人们总能在田间地头看到马维华忙碌的身影，被广大农民群众称为庄稼人的贴心人
1,他又在黑龙潭救起一名中学生。
2,视频中一辆奔驰车追着逼停了一辆公交车，奔驰车主在车窗一侧殴打了公交车司机
2,很多犯罪分子利用群众对党和政府的信任，大肆伪造政府相关公文、证书和证件，制作虚假的任命书委任状等文件，曲解党和国家政策。
1,摩托车小哥李先生得知后一路追击，并大声呵斥把手机放下。
2,他第一次接触赌球后，生活就开始了翻天覆地的改变一开始他投注的金额大约500-1000元左右，当是凑热闹。后来自觉运气不错的陈先生，越玩越大，一场球花费可能超过150万，最终欠下了近千万！
2,为了争取和感谢罗芝林的关照和支持，郭华于2007年至2016年共送给其“感谢费”10万元。
2,由于身体严重虚弱，小结爱患上了肺炎，但雄大并未将其立刻送医，而是说“要等她身上的淤青好了之后再送到医院”。最终，5岁的小结爱于去年3月因肺炎导致的败血症而病死在家中。
2,他从陆丰市乘车来到峡山街道汕尾居委工业区绣花厂找老乡帮忙找工作，后因工作没有着落身上钱又花光了，遂萌发抢劫念头。
2,白永锋和社会闲杂人等酗酒贪色、找小姐
2,发现此车牌对应的确实是一台白色路虎越野车，本着严谨认真的工作态度，民警走近车辆发现，车牌并没有防伪标识，车主涉嫌仿制车牌。
1,在援非的15个月里，她每天做手术少则四五台，多则十几台，经常工作到深夜，有时连续4天奋战在手术台，情况危急时一人连做多台手术，她的努力挽救了多条生命。
2,一名头戴“炸鱼”标签棒球帽的棕色卷发男青年手捧一条约40厘米长的鲨鱼尸体，表情轻松惬意，而鲨鱼的头部上方和背鳍后方，则各插着一根金属管。
1,熊扬表示，消防救援队伍是人民的队伍，不能随便收受群众赠送的礼物。
1,24年来他坚守在检察院反渎职侵权的岗位上，侦破了69件渎职侵权案件，没有发生过错案、违法违纪办案，由于积劳成疾，孟云良倒在了最后一次办案调查取证的路上。
2,悦来乡女子李已经躺下睡觉，一名男子突然闯了进来。拿着斧头，满口酒气，喊我不准动，动就砍死我。
2,被害人右胸部的损伤构成轻伤一级，右肩胛部、右小腿的损伤均构成轻伤二级。
2,湖北汉川一官员酒后随地小便遇阻后大闹餐馆
2,邹平收受郭华感谢费人民币11万元，美元5万元。
2,在武汉市江汉区江汉路附近的玺悦壹生科技美肤馆，自己赤裸着上身做推油开背和刮痧服务时，发现有手机正对着她，一直处于微信视频聊天状态，视频对方是一名男子。
1,史柯得到骨髓库通知，得知自己与一名患者初步配型成功。当时，史柯正陪着母亲进行化疗，他深知患者及其家人迫切需要帮助。当史柯将自己捐献骨髓的想法告知家人时，得到了大家的认同。捐髓后，他一直努力带动身边更多的人做公益，他动员战友、朋友、同事一起加入志愿者，参加各项公益活动、定期献血、加入造血干细胞捐献志愿者行列
2,近几个月来，多贡猎人和以游牧为主的富拉尼族成员在当地多次发生冲突，极端武装组织也曾在当地发动袭击。
1,在技术指导方面，为每村培训一名农安员，提供专业规范指导，还聘请青岛农业大学教授担任技术顾问，常年为社员提供免费的技术咨询。
2,力力又打她，打得耳膜穿孔了。
1,每年寒暑假期，他总会自备教学器材，组织青少年免费开展魔方培训和象棋培训，为孩子们传授魔方和象棋的技巧。
2,从监控视频可以看到，一名男子和一名女子跟女收费员发生争执，随后男子走进收费室殴打该女收费员
2,该司机系醉酒驾驶机动车。
2,有办案警察说，杨松发试图贿赂他们25万
1,有人拨打了120急救电话，将贾爹爹送到了武汉市中心医院在医院，
2,松山区银河路丽水河畔小区东侧道路发生一起轿车与行人相刮的交通事故。
1,地震发生后，他把妻子送往医院，自己立即返岗。
1,为老人喂饭，梳头，按摩日复一日、年复一年，陈亚辉在平凡生活中演绎点点滴滴的亲情故事。
2,自己当时知道捡钱的姑娘误会了，但他也没挑明，而是索性将钱据为己有。
2,少数投机分子涉嫌假借公益之名行骗
2,醉酒闹事旅客姓刘，年纪蛮轻的，登机后，在飞机上一直走来走去。
1,上课时，因张月无法站立写字，老师一般不提问她。张明月就向老师申请提问张月，她来搀扶张月答写。体育课上，同学们跑步、打球，张明月就搀着张月一圈圈散步，或陪她拍球、做仰卧起坐。
1,村两委换届期间，在全国建立组织、民政、纪检监察、公检法等相关单位参与的村干部候选人联审机制，将符合政治素质优、发展本领高、治理能力强等条件的人员优先推选为村两委班子成员，坚决把涉黑涉恶等不符合条件的人挡在门外。
2,丈夫易不愿离婚，竟然当街施暴，一口咬掉了妻子的鼻尖
1,钱树德发起成立了老年民乐团。为扶植乐团成长，钱树德努力做好思想工作，团结大家又自掏腰包请专家培训。
1,民以食为天，食品安全关系到千家万户，关系到一个饭店、一个品牌的生死存亡，李伟充分认识到当前食品安全的新形势，亲自负责把关蔬菜、调味品各环节的供应，向客人展示所用食材，切实加强餐饮服务食品安全工作。
2,浙江余杭一司机停车影响通，保安戳破四个轮胎
1,村民们不再单纯靠天吃饭、靠政府救济，而是靠自己的双手营造着美好的生活。
2,南京南站猥亵案曝出后，重庆一医院大厅男子“猥亵”女童的消息又在网络流传，据警方调查，杜某系当事女童的姑父。
1,开出租车15年，他先后捡到顾客掉在车上的81部手机及其他财物，送回乘客手中。
2,简阳市公安局110指挥中心接到群众报警称，自己的女儿被一男子捂住嘴巴往山坡上带，被其发现后将该男子围住。
2,有一名男子赤裸上身攀爬出站口电动卷帘门
1,她身有残疾仍热心公益，建爱心书屋，5年资助12名儿童。
2,只见一名中年大妈在靠近司机位通道，脱了一半长裤，露出臀部，半蹲在车厢大便。过了一会，大妈再用手上的纸巾清洁臀部，抹了一下就立即把纸巾掉在地上。
2,当地警方已经逮捕了一名有着犯罪记录的23岁男子，罪名是谋杀28岁的爱尔兰女子麦克劳克林。
2,董、孙、张到古城区祥和路一烧烤店饮酒吃烧烤，期间，与之前在该烧烤店饮酒吃烧烤的和松等人因互嫌对方喧哗吵闹，引发冲突，和松等6人将董等3人打伤后逃离现场。
2,她开着宝马车回到小区，结果被一辆送快递的三轮车撞了。
2,物业管理单位未按规定严格落实巡查制度，事后有关人员补填部分消防器材检查记录表
1,从北京传来好消息—造血干细胞配型成功。他万分激动，立刻准备赴南京捐献。
2,西班牙一男子将其母切成“1000多块”并吃掉部分尸体。
2,厉先生发现箱子最上层是文具，底部竟然是空文件盒架空的，便立即电话联系刚刚离开的两名“推销员但电话始终无法接通，厉先生的微信也已经被对方拉黑。
1,广州市城管委将加快完善垃圾分类法规制度，努力把《广州市生活垃圾分类管理规定》上升为地方法规，实现全市生活垃圾分类管理的科学化、规范化和长效化。
2,河南民权县周岗村两名孩童“毒鼠强”中毒，一死一伤，吴春红被认定为因琐事“投毒报复”的凶手。
2,鲁某某以“歌手-林幸生”的名义，在微博上多次发表扬言杀害“空姐坐顺风车遇害案”受害者全家人的违法言论，被公安机关依法处以行政拘留5日的行政处罚。
1,在推广种植新技术过程中，许多桃农常常心存疑虑，赵逸人就挨家挨户上门讲解，甚至把培训课堂搬到桃树园里，面对面辅导，手把手示范。
2,王某宇被激怒便对王某进行打骂。
2,一位大爷用长竹竿捅红角鸮，只为拍几张好照片。视频显示，黑衣男子边调整相机，边拿长棍在树上戳来戳去。
2,公交司机遭男乘客抢方向，被4人殴打
2,该游客不愿捡，其母亲也开始辱骂保洁人员，随后，就对保洁人员大打出手。
2,刘浩（文中人物均为化名）携女友曾倩在外吃粉，准备离开时，突然一名男子从巷子里窜出来，用手扇曾倩耳光。
2,电动车闯红灯
1,儿媳韩凤金深受婆婆的影响，至纯至孝，久病床前有孝子，从2014年至今已经过去了1000个日日夜夜，韩凤金从生活、精神多个层次对婆婆无微不至的照顾，使婆婆虽然身患疾病，但仍过得健康有精神头。
1,郑水顺曾从猛汉手中夺下棍棒，曾在闹事者手中夺过砍刀，还曾在数百人械斗一触即发现场挺身喝止
